Datetime,Transect1_lower,Transect2_lower,Transect3_lower,Transect4_lower,Transect5_lower,Transect6_lower,Transect7_lower,Transect8_lower,Transect9_lower,Transect1_upper,Transect2_upper,Transect3_upper,Transect4_upper,Transect5_upper,Transect6_upper,Transect7_upper,Transect8_upper,Transect9_upper
1965-11-01,192.173,189.430,188.393,185.888,181.567,182.030,179.270,178.983,182.967,217.118,214.283,212.891,210.788,206.422,206.850,204.268,216.858,210.384
1965-12-01,190.061,188.906,188.188,184.823,181.798,184.951,181.305,182.928,186.145,215.071,214.139,213.624,210.009,207.146,209.513,206.597,220.752,214.228
1966-01-01,190.340,188.346,187.972,185.158,183.646,186.800,186.319,187.891,189.728,215.128,213.373,213.206,210.313,208.420,211.815,211.094,226.413,217.738
1966-02-01,186.793,185.828,186.765,183.664,183.622,186.690,186.650,194.093,191.528,211.249,210.631,211.939,209.139,208.217,211.759,211.256,232.358,219.241
1966-03-01,183.894,182.602,183.495,180.374,180.291,182.405,185.109,192.416,191.836,208.397,207.976,208.412,205.386,205.273,207.082,209.883,229.970,219.680
1966-04-01,183.504,185.064,185.421,182.861,181.373,181.862,184.254,186.271,187.978,208.229,209.471,210.337,207.304,205.824,206.423,208.835,224.825,215.750
1966-05-01,184.337,186.928,186.887,184.172,181.046,179.742,180.368,177.231,182.901,209.044,211.450,211.640,208.931,205.497,204.026,205.042,215.518,211.077
1966-06-01,184.074,186.522,184.345,181.201,175.924,172.378,169.750,164.072,174.927,209.181,211.481,209.151,205.853,200.902,197.230,194.615,203.675,203.176
1966-07-01,190.492,192.067,190.377,185.219,178.547,176.237,169.166,163.011,172.303,215.242,216.687,215.167,209.988,203.385,201.150,194.250,201.899,200.597
1966-08-01,193.884,194.301,191.405,184.624,178.339,176.519,172.588,165.362,174.010,218.767,219.118,215.685,209.485,203.098,201.250,197.120,204.072,201.683
1966-09-01,192.078,192.549,189.293,183.856,178.888,177.385,171.586,167.298,174.377,216.712,217.276,213.632,208.516,203.356,201.843,196.653,205.563,203.020
1966-10-01,191.328,189.951,185.406,182.946,177.288,177.604,174.360,170.899,177.464,216.223,214.354,210.029,207.525,202.395,202.236,198.872,209.062,205.212
1966-11-01,191.142,188.317,185.696,183.238,178.410,179.508,175.822,174.099,179.971,215.928,213.245,210.152,208.145,203.104,203.945,200.570,212.817,208.109
1966-12-01,191.036,188.647,185.778,182.268,179.631,181.884,177.461,178.070,182.129,215.788,213.410,210.685,207.118,204.216,206.324,201.975,216.536,210.403
1967-01-01,190.864,188.055,186.015,183.308,180.709,184.647,182.808,183.620,185.469,215.657,212.714,211.068,208.415,205.192,209.420,207.456,222.444,213.579
1967-02-01,188.877,186.864,186.249,183.993,182.493,186.261,184.524,189.517,186.290,213.619,211.509,210.832,208.905,207.415,210.794,209.135,227.549,214.333
1967-03-01,186.220,185.042,183.880,181.145,181.345,185.021,185.122,185.312,186.459,211.446,209.742,208.654,206.461,205.277,209.668,209.757,223.604,214.327
1967-04-01,184.165,185.470,183.889,180.241,179.341,180.702,182.671,181.227,181.696,208.818,210.221,208.993,205.404,204.236,205.365,207.165,219.848,209.465
1967-05-01,185.863,186.056,184.997,181.493,178.375,178.155,178.085,172.972,176.466,210.502,211.585,209.853,206.563,203.356,202.952,202.943,211.166,205.130
1967-06-01,181.360,182.142,178.057,173.715,167.666,167.333,163.697,158.352,168.720,206.426,207.627,203.562,199.364,192.485,191.914,188.837,197.426,197.339
1967-07-01,187.089,187.121,184.227,179.475,172.480,171.782,165.780,157.683,166.065,212.137,212.249,209.451,204.765,197.304,196.334,190.336,196.096,194.463
1967-08-01,188.524,187.961,184.026,179.038,170.733,170.963,167.786,160.097,167.882,213.580,213.229,209.224,204.002,195.813,196.095,192.754,198.832,196.300
1967-09-01,188.227,186.184,181.668,176.560,171.389,172.088,168.188,160.248,167.042,213.454,211.345,207.093,201.828,196.171,197.234,192.806,199.057,196.005
1967-10-01,187.910,185.448,181.361,177.908,172.442,173.917,171.303,164.711,169.688,213.088,211.044,206.183,202.809,197.264,198.538,196.202,203.424,198.766
1967-11-01,187.774,183.904,180.484,179.505,174.598,177.081,174.092,168.073,172.805,212.883,209.156,205.751,204.302,199.310,202.150,199.361,206.348,201.953
1967-12-01,186.410,183.169,180.655,177.926,174.366,179.974,175.239,171.975,175.289,212.010,208.868,206.005,202.917,199.385,204.554,200.091,211.485,204.873
1968-01-01,185.105,182.957,181.268,179.235,178.514,183.037,183.211,177.743,181.075,210.092,208.023,205.852,204.283,203.783,207.703,208.137,216.748,209.770
1968-02-01,184.447,182.180,181.414,181.509,180.989,186.061,187.174,183.874,182.087,209.207,207.162,206.042,206.516,205.663,210.311,211.814,222.049,211.667
1968-03-01,182.234,181.010,182.398,180.915,181.767,184.160,186.396,179.440,181.382,207.167,205.468,206.756,205.536,206.823,208.618,211.323,218.970,210.756
1968-04-01,184.458,185.247,184.920,182.433,181.908,182.876,183.490,176.152,178.622,209.456,210.253,209.975,207.283,206.817,208.106,209.179,215.364,207.493
1968-05-01,186.813,189.262,188.916,186.427,184.947,183.372,181.350,167.731,173.871,211.654,214.470,214.028,211.319,209.628,207.901,206.756,208.066,203.385
1968-06-01,187.054,189.849,186.158,183.549,178.294,175.173,169.741,155.437,166.954,212.491,214.546,211.484,208.498,203.367,200.315,195.019,195.923,195.568
1968-07-01,189.382,192.181,189.609,184.467,178.116,175.642,169.458,152.448,164.711,214.250,216.564,214.166,209.427,202.982,200.342,194.766,193.218,194.220
1968-08-01,195.722,196.912,193.436,188.056,182.586,180.338,175.033,158.169,170.988,220.749,221.502,218.163,212.654,207.862,205.464,199.775,197.054,199.195
1968-09-01,190.778,191.817,190.143,185.584,182.184,180.287,176.560,165.102,173.779,216.366,217.093,215.084,210.903,207.736,205.360,201.998,203.300,201.272
1968-10-01,192.658,192.097,189.503,186.538,182.703,182.333,178.828,169.586,179.501,218.111,217.207,215.336,211.591,208.183,207.496,204.249,206.274,207.232
1968-11-01,186.392,183.291,185.808,185.612,182.720,182.360,183.174,180.484,188.680,212.340,210.530,212.749,212.149,209.585,209.416,209.862,217.809,216.088
1968-12-01,185.299,183.898,186.397,184.318,182.846,184.837,184.433,185.615,190.797,211.599,210.539,212.994,210.132,208.576,210.862,210.707,223.011,217.961
1969-01-01,183.736,181.453,186.221,185.181,185.517,187.136,189.236,190.153,196.087,210.665,208.610,212.980,210.861,211.766,213.299,215.609,228.565,224.075
1969-02-01,182.091,181.330,184.892,186.182,184.984,187.689,190.350,196.654,197.912,208.301,207.645,211.224,211.784,210.539,213.523,215.985,234.297,224.850
1969-03-01,180.873,181.491,185.501,183.862,184.627,186.940,189.479,193.649,195.806,206.946,207.599,211.635,209.281,209.926,212.232,214.487,232.110,223.455
1969-04-01,182.231,184.655,187.796,184.669,185.353,185.220,186.431,186.610,191.860,207.341,210.626,213.304,209.681,211.016,210.092,211.757,224.875,219.974
1969-05-01,182.219,186.311,187.922,185.452,184.007,181.759,182.496,178.272,186.962,208.412,211.817,213.902,210.599,209.448,206.831,207.825,218.323,215.674
1969-06-01,180.255,182.907,183.132,180.397,174.674,172.111,170.535,167.488,179.575,205.742,208.580,207.966,205.678,199.743,197.143,195.339,207.403,208.385
1969-07-01,189.747,189.807,190.072,184.479,179.295,175.919,170.100,170.293,177.667,215.231,215.605,215.668,209.858,204.227,201.003,195.546,208.154,206.210
1969-08-01,193.633,193.642,192.007,185.228,179.479,177.048,173.429,171.958,180.018,218.603,218.897,217.359,210.864,204.919,202.217,198.648,210.478,208.414
1969-09-01,192.004,192.390,190.382,184.287,180.878,178.723,174.632,174.678,180.090,217.375,217.746,215.750,209.633,205.307,203.533,199.078,212.843,208.173
1969-10-01,191.761,190.192,187.997,184.781,180.048,179.851,176.265,176.717,183.019,216.553,215.171,212.905,209.617,204.661,204.824,201.365,215.200,211.166
1969-11-01,191.729,188.912,188.124,184.779,180.318,181.070,178.042,182.715,186.419,216.547,213.751,213.269,209.962,205.356,205.389,202.279,219.971,214.388
1969-12-01,188.845,187.198,187.282,184.172,182.057,184.417,181.444,186.954,189.990,214.021,212.362,212.161,208.835,206.807,209.620,206.393,225.337,218.213
1970-01-01,188.210,186.762,186.739,186.215,184.266,186.650,186.673,191.217,194.385,213.225,211.369,211.781,211.111,209.075,211.885,211.369,230.169,222.776
1970-02-01,185.366,184.897,187.680,185.880,185.351,187.801,189.876,198.154,195.802,210.385,209.796,213.038,210.886,210.314,212.694,214.872,237.317,224.429
1970-03-01,183.903,184.592,186.897,185.655,185.702,187.030,190.265,194.658,194.631,208.892,209.555,212.293,210.576,210.667,211.891,214.760,234.543,223.613
1970-04-01,184.131,186.551,188.615,184.732,185.639,185.127,185.941,187.882,188.728,209.965,211.561,214.477,210.214,210.831,210.376,210.993,228.903,218.276
1970-05-01,182.252,185.777,186.831,183.616,179.845,178.466,179.929,181.016,185.389,207.675,210.496,211.802,208.292,204.606,203.338,204.129,222.367,214.619
1970-06-01,184.981,186.852,185.636,181.510,176.579,173.663,169.472,168.540,177.373,209.894,212.254,210.800,206.413,201.494,198.739,194.303,209.327,206.717
1970-07-01,199.997,201.546,198.218,191.205,188.161,181.758,169.415,167.815,175.009,226.054,227.663,223.750,216.712,213.620,207.981,195.848,208.376,204.082
1970-08-01,201.704,203.344,198.411,191.786,186.940,181.642,173.747,171.412,177.764,227.376,228.615,223.855,216.924,212.322,207.603,198.635,210.952,206.343
1970-09-01,200.394,200.894,194.513,188.733,183.920,180.385,173.081,170.586,177.793,225.419,226.038,219.840,213.676,209.229,205.692,197.823,210.482,206.241
1970-10-01,197.711,196.217,191.879,186.621,182.902,179.572,174.815,176.015,180.949,222.520,220.762,217.089,211.971,208.074,204.283,199.895,215.864,209.057
1970-11-01,196.275,195.194,190.947,188.309,182.773,182.378,177.823,179.549,184.797,221.369,220.177,215.859,213.466,207.762,207.342,202.404,218.971,213.499
1970-12-01,196.351,194.711,190.833,186.168,181.900,183.847,178.523,183.962,186.778,221.447,219.504,215.577,211.189,207.081,209.021,203.375,222.714,215.248
1971-01-01,194.946,192.395,189.745,186.100,183.875,185.894,183.045,189.151,189.671,219.933,217.421,214.276,211.160,209.452,210.808,207.826,227.922,218.170
1971-02-01,192.591,191.390,189.792,186.129,184.969,186.042,184.863,194.461,191.703,217.475,215.996,215.118,211.652,209.776,211.034,209.133,232.771,219.959
1971-03-01,190.461,189.592,188.588,185.489,184.600,185.470,186.124,190.689,191.347,215.765,214.379,213.628,210.592,209.570,210.006,210.739,230.162,219.823
1971-04-01,188.553,190.140,189.181,185.110,184.112,183.845,184.488,185.510,185.931,213.613,215.194,213.861,209.984,208.818,208.541,209.510,225.215,214.584
1971-05-01,189.533,191.513,189.252,184.386,182.421,179.760,178.788,176.765,182.149,213.972,216.153,213.997,209.829,207.246,204.781,203.580,217.132,211.250
1971-06-01,190.240,192.572,187.518,183.047,177.459,173.989,169.204,164.805,173.781,215.210,217.636,212.590,207.944,202.131,199.084,194.148,204.585,203.001
1971-07-01,191.835,194.573,191.015,184.477,177.547,175.805,169.169,162.486,170.770,217.077,219.667,216.199,209.576,202.315,200.718,193.969,202.857,200.102
1971-08-01,196.908,198.340,193.676,187.799,180.250,178.298,172.523,166.449,174.313,221.792,223.464,218.278,212.635,204.878,203.160,197.280,206.295,203.213
1971-09-01,195.822,196.100,191.673,186.292,181.343,179.359,172.067,167.450,175.557,220.843,220.777,216.637,211.201,205.820,204.357,197.078,206.826,203.831
1971-10-01,194.378,192.368,187.896,184.832,180.183,180.186,175.509,173.395,180.399,219.659,217.546,212.926,209.618,205.023,204.566,200.495,211.955,208.086
1971-11-01,192.362,189.467,186.659,183.749,178.797,178.719,176.024,178.732,182.991,217.084,214.616,211.436,208.818,203.827,203.378,200.494,217.602,211.107
1971-12-01,189.569,184.101,178.694,173.057,166.194,171.223,164.439,183.900,182.431,217.052,211.028,205.957,201.018,194.118,198.695,192.528,221.085,210.457
1972-01-01,190.437,183.141,178.339,173.337,170.113,175.451,170.811,187.763,185.713,218.020,210.250,205.877,201.441,197.568,202.614,198.560,225.351,214.212
1972-02-01,187.242,181.552,177.664,173.961,172.578,178.579,175.750,193.989,186.650,214.918,209.070,204.921,201.346,199.404,204.207,201.826,230.764,215.183
1972-03-01,183.637,177.823,174.555,169.138,168.786,175.501,175.263,191.337,185.436,212.421,206.472,202.866,197.466,196.800,202.469,202.278,228.588,215.006
1972-04-01,185.155,183.078,178.798,172.981,173.365,177.382,175.649,185.239,181.059,212.812,209.696,205.681,199.965,200.362,203.771,201.779,223.031,210.398
1972-05-01,186.275,185.630,180.024,176.311,174.119,174.746,172.370,176.821,175.973,212.784,212.379,206.094,202.504,200.158,200.140,197.921,214.289,204.921
1972-06-01,184.296,182.097,176.328,172.569,166.760,167.273,163.418,164.880,168.819,210.891,208.119,202.095,198.043,192.196,192.167,188.353,202.657,197.720
1972-07-01,197.354,196.906,189.957,184.160,179.693,176.707,164.980,160.203,169.506,224.430,224.468,217.240,212.005,207.274,204.133,192.064,201.389,200.066
1972-08-01,200.725,200.812,192.717,185.588,180.824,177.972,169.832,163.614,170.852,227.013,226.508,218.458,212.051,206.603,203.427,195.731,203.284,200.979
1972-09-01,194.760,194.689,189.467,184.518,181.823,178.988,174.505,170.283,174.832,220.223,219.679,214.612,209.403,206.959,204.416,199.249,208.072,203.113
1972-10-01,194.293,192.643,187.122,184.807,180.750,179.944,176.121,173.314,179.242,219.066,217.766,211.975,209.500,205.751,204.477,200.812,211.207,207.558
1972-11-01,194.410,190.979,187.112,185.297,181.009,181.430,177.439,177.937,182.319,218.972,215.688,211.533,210.101,205.786,205.830,202.061,215.544,210.650
1972-12-01,190.311,188.695,187.723,185.364,182.155,185.389,180.908,182.795,186.959,215.620,214.182,212.719,210.111,207.156,210.258,205.792,220.548,215.004
1973-01-01,189.161,186.366,186.465,184.861,184.371,186.994,186.177,189.510,189.443,214.148,211.489,211.531,209.616,209.147,211.607,211.043,227.371,217.778
1973-02-01,188.325,186.694,186.571,185.307,185.438,187.020,188.166,195.522,191.164,212.779,211.316,211.001,209.944,210.647,211.764,212.804,232.808,219.189
1973-03-01,186.170,185.889,187.772,184.856,185.604,186.118,188.601,191.572,190.812,211.287,210.767,212.307,209.356,210.718,210.776,213.248,230.441,218.888
1973-04-01,187.306,187.987,188.629,184.392,184.516,183.416,183.152,186.567,185.702,212.181,213.168,213.655,209.394,209.831,208.866,208.550,225.506,213.921
1973-05-01,191.761,193.361,190.656,186.283,184.333,182.006,176.064,177.193,179.951,216.734,218.715,215.952,211.572,209.812,207.318,201.821,216.827,208.351
1973-06-01,191.035,192.817,189.928,183.877,178.782,175.169,168.344,164.897,172.241,215.880,217.861,214.979,209.104,204.055,200.530,193.404,204.776,200.395
1973-07-01,192.183,194.297,190.755,183.693,176.877,173.925,167.693,161.884,169.037,217.052,218.655,215.722,208.439,201.806,199.205,192.417,202.089,198.152
1973-08-01,195.551,197.052,193.551,186.614,179.316,176.966,171.420,165.054,171.806,220.548,221.926,218.490,211.313,204.041,201.845,196.424,204.685,200.592
1973-09-01,194.615,194.305,190.612,184.282,180.659,177.447,172.476,168.333,173.813,219.842,219.123,215.615,209.222,205.197,202.196,196.995,206.871,201.823
1973-10-01,193.666,191.999,187.832,184.228,179.230,177.968,174.006,172.590,176.311,218.781,216.662,212.547,208.933,203.821,202.656,198.298,210.772,204.535
1973-11-01,193.434,190.615,188.285,185.978,182.126,181.660,177.996,176.883,180.846,217.797,215.398,213.152,210.574,207.131,206.272,202.531,215.417,209.154
1973-12-01,189.865,189.215,187.433,184.464,182.641,183.696,180.620,182.858,184.201,215.449,214.029,211.949,209.693,207.335,208.513,205.801,221.611,211.859
1974-01-01,190.424,189.016,187.086,184.366,183.951,185.820,183.994,186.893,186.743,215.531,213.871,211.896,209.324,208.803,210.691,208.701,225.724,214.892
1974-02-01,188.237,185.463,186.100,183.794,181.674,185.179,185.360,193.233,189.873,213.028,210.699,210.743,208.868,206.452,210.223,210.003,231.868,218.136
1974-03-01,183.678,181.932,182.109,178.854,178.542,182.411,184.406,189.586,189.417,208.971,206.960,207.503,204.448,203.236,207.136,209.538,229.082,217.625
1974-04-01,182.156,182.352,180.872,177.868,176.867,178.531,180.286,184.365,184.375,208.084,207.466,205.979,203.452,201.645,203.249,205.645,223.891,213.086
1974-05-01,175.431,174.794,173.100,168.304,164.452,166.426,168.013,176.938,178.987,203.033,201.869,200.318,196.346,191.684,193.334,194.986,217.843,209.503
1974-06-01,162.548,159.126,159.450,154.110,147.974,153.409,157.435,167.054,174.035,192.178,189.065,188.856,185.162,177.024,182.105,186.312,212.567,208.388
1974-07-01,178.415,177.028,174.669,170.522,164.416,166.560,162.323,163.917,172.388,205.909,204.185,201.939,197.574,191.756,193.539,188.432,208.538,205.276
1974-08-01,181.514,178.308,174.907,170.066,163.219,167.236,164.891,167.173,172.415,208.719,205.767,202.141,196.975,189.962,193.604,191.111,211.482,206.101
1974-09-01,187.089,183.329,181.208,176.572,173.311,174.320,170.122,168.763,175.413,212.758,209.120,206.465,202.997,199.296,199.744,195.231,212.310,207.047
1974-10-01,186.943,182.799,179.186,177.673,174.528,174.171,171.914,173.080,179.293,212.502,208.041,204.672,203.362,199.847,199.830,197.333,215.295,210.124
1974-11-01,186.962,183.091,180.455,179.998,175.953,178.809,175.655,177.506,180.667,211.705,208.457,205.744,205.191,201.054,203.414,200.423,219.629,211.821
1974-12-01,186.696,183.417,181.218,179.689,177.918,181.532,178.486,182.077,184.940,212.193,208.735,206.327,204.785,203.209,206.495,203.275,224.434,215.779
1975-01-01,184.239,180.617,182.001,180.945,181.497,185.192,185.940,188.571,190.314,209.409,205.721,207.475,206.280,206.681,210.079,211.027,231.024,220.884
1975-02-01,182.436,179.937,182.714,183.403,182.764,186.093,188.382,194.778,192.199,206.988,204.753,207.787,208.154,207.524,210.546,212.964,236.839,222.047
1975-03-01,182.427,179.710,182.923,181.987,183.092,185.191,187.909,191.161,192.045,207.214,204.871,208.027,206.634,207.929,209.863,212.948,233.428,221.760
1975-04-01,181.079,181.482,183.122,181.395,182.187,182.383,185.576,187.425,187.201,205.858,206.691,207.661,206.072,206.538,206.835,210.396,228.901,216.478
1975-05-01,190.523,191.716,188.944,185.392,184.008,180.947,174.873,175.873,178.186,215.605,217.038,214.578,210.545,209.087,206.372,200.778,218.421,208.943
1975-06-01,185.974,186.292,180.872,177.520,171.362,168.311,162.362,165.254,170.628,211.559,211.830,206.247,202.997,196.271,193.483,187.899,208.620,202.160
1975-07-01,190.444,189.634,188.354,182.520,177.459,174.540,167.953,168.702,174.165,215.764,215.688,214.002,208.074,203.276,200.213,193.680,210.783,204.165
1975-08-01,196.152,195.357,192.428,184.515,178.902,175.867,171.399,171.465,175.239,221.301,220.333,217.788,209.542,203.675,200.739,196.388,211.849,204.319
1975-09-01,193.413,192.359,190.237,183.052,179.323,177.426,172.551,173.085,176.537,218.332,217.456,215.200,208.212,204.297,202.232,197.526,213.694,205.612
1975-10-01,193.618,190.883,186.411,183.261,179.033,178.272,173.599,175.034,179.121,217.820,216.068,211.473,208.220,203.797,202.884,198.105,215.543,207.923
1975-11-01,191.304,188.965,186.853,184.469,180.525,181.285,177.941,181.661,183.799,216.224,213.738,211.754,209.058,204.916,205.754,202.805,221.695,212.740
1975-12-01,191.051,188.633,187.321,183.992,181.096,183.954,179.877,186.854,185.721,215.535,213.783,211.918,208.919,205.732,208.848,204.724,226.724,214.653
1976-01-01,190.579,186.643,187.296,185.007,184.426,186.646,185.542,191.797,190.269,215.220,211.343,211.975,210.032,209.217,211.519,210.079,232.144,218.251
1976-02-01,188.095,186.548,186.341,185.465,184.725,187.664,186.966,196.190,190.715,213.003,211.385,211.256,210.239,209.746,212.107,211.920,236.329,218.690
1976-03-01,180.115,177.445,179.651,177.782,176.149,179.273,183.047,195.693,192.403,205.607,202.911,205.283,203.149,201.710,204.728,208.898,238.855,222.981
1976-04-01,179.254,178.133,178.262,175.126,175.054,177.068,180.782,190.694,189.374,204.741,203.372,204.033,201.063,200.022,201.775,206.080,233.794,220.380
1976-05-01,180.566,181.441,182.270,179.979,176.731,176.893,177.043,182.822,185.715,205.901,206.770,207.021,205.090,201.647,202.207,202.352,226.135,216.688
1976-06-01,181.617,181.292,180.204,177.563,171.941,170.715,167.872,171.212,177.666,206.900,206.409,205.155,202.631,197.117,195.684,192.867,214.393,207.725
1976-07-01,187.401,186.451,186.075,181.093,175.677,174.006,167.776,167.182,174.888,212.187,211.331,210.926,205.484,200.490,198.668,192.632,209.376,204.979
1976-08-01,188.581,187.594,185.750,180.842,173.595,174.003,169.895,171.182,176.019,213.062,212.888,210.401,205.628,198.107,198.596,194.200,214.241,205.519
1976-09-01,187.597,186.369,183.286,179.001,173.712,173.327,170.300,172.060,176.292,212.069,211.188,208.239,203.637,197.896,198.363,194.589,215.280,206.224
1976-10-01,187.426,184.957,181.388,178.696,172.792,174.398,172.044,174.073,177.986,211.864,209.956,206.295,203.757,197.663,198.773,196.586,217.245,208.240
1976-11-01,188.871,185.475,183.623,182.243,178.131,178.758,176.133,179.927,182.703,213.156,210.228,208.338,207.002,202.734,203.287,200.679,222.071,212.775
1976-12-01,186.457,184.541,183.942,182.155,179.417,183.423,181.525,187.133,187.866,211.355,209.187,208.563,206.944,204.097,208.391,206.184,229.191,217.348
1977-01-01,185.125,182.159,184.551,183.193,182.378,186.230,186.111,192.599,191.485,209.917,207.492,209.144,208.041,207.170,210.838,210.665,234.401,220.900
1977-02-01,184.590,181.887,184.465,183.355,182.671,185.696,186.368,195.814,192.787,209.185,206.557,209.246,208.070,206.810,210.678,211.039,239.444,222.950
1977-03-01,183.320,182.120,183.509,181.887,183.085,185.691,186.596,193.558,193.108,208.047,206.541,208.146,206.597,207.523,210.289,211.353,236.220,222.652
1977-04-01,184.218,185.058,185.436,183.307,184.079,184.497,184.337,188.134,187.879,208.813,209.573,210.208,207.838,208.896,209.169,208.709,230.658,217.194
1977-05-01,180.117,181.960,182.461,179.609,176.118,176.515,177.388,181.063,183.877,205.064,206.579,206.877,204.470,200.432,200.812,201.399,223.032,213.344
1977-06-01,179.225,180.901,179.875,175.382,168.868,168.823,166.337,170.186,176.057,203.763,205.466,204.541,199.769,193.485,193.387,190.871,212.746,205.049
1977-07-01,188.466,189.319,188.172,183.874,177.554,175.816,171.257,168.908,175.722,213.159,213.987,212.387,208.625,202.769,200.590,196.040,210.727,204.927
1977-08-01,192.447,192.866,190.628,185.653,179.253,177.878,174.791,172.725,179.472,217.046,217.461,215.762,210.311,204.539,202.713,199.438,213.343,207.457
1977-09-01,192.321,191.444,189.126,184.364,180.603,178.908,174.850,173.902,179.001,217.543,216.458,213.967,209.318,205.394,203.603,199.326,214.637,207.610
1977-10-01,190.912,189.619,187.333,184.989,182.200,180.470,177.443,179.639,184.197,215.492,214.365,212.091,209.606,206.832,205.018,202.463,219.735,212.516
1977-11-01,189.557,187.566,186.675,185.798,182.283,182.850,181.285,184.651,187.794,214.809,212.573,211.552,210.520,207.737,207.190,206.445,225.506,215.751
1977-12-01,188.012,186.512,186.898,185.657,182.225,184.875,183.850,188.586,192.110,213.064,211.807,212.219,210.490,207.150,210.048,208.783,229.111,220.546
1978-01-01,187.041,185.012,186.497,184.626,182.985,186.140,185.940,193.634,196.508,211.975,209.778,211.497,209.613,208.054,210.962,210.845,234.193,224.481
1978-02-01,184.394,183.243,185.830,185.347,183.749,187.388,189.862,200.420,197.115,209.331,208.155,211.212,210.448,208.978,212.514,215.041,241.555,225.400
1978-03-01,181.764,180.733,183.937,182.177,181.670,182.957,186.076,197.075,198.422,206.730,205.829,209.195,207.547,206.486,207.884,211.213,240.442,227.224
1978-04-01,181.824,183.237,183.714,180.968,179.517,181.474,183.711,194.913,193.429,206.768,207.973,208.877,206.005,204.225,206.093,208.276,237.021,222.600
1978-05-01,181.905,184.100,184.470,180.147,177.583,177.162,178.085,184.179,189.575,206.779,208.807,209.275,205.381,202.234,201.352,202.473,226.240,218.741
1978-06-01,170.414,171.097,170.799,168.119,159.885,161.278,163.264,175.823,184.842,196.370,196.986,196.516,193.818,186.388,186.959,189.323,221.493,216.520
1978-07-01,184.617,184.602,183.118,178.567,171.267,169.883,164.468,172.682,180.901,209.955,210.096,208.133,204.081,196.869,195.494,189.940,218.255,211.971
1978-08-01,188.523,186.661,184.620,178.675,170.842,171.780,168.518,173.972,182.615,213.191,212.235,209.559,204.106,196.387,196.649,193.589,219.851,213.739
1978-09-01,187.191,186.230,183.536,179.031,174.240,174.266,169.930,174.035,181.844,212.080,211.100,208.417,204.260,199.184,198.779,194.711,220.321,212.928
1978-10-01,185.318,183.346,181.355,179.405,174.549,175.592,175.237,181.857,187.224,209.864,208.116,206.578,204.486,199.604,200.833,200.294,226.447,217.561
1978-11-01,185.955,183.559,181.770,181.526,177.066,178.726,176.656,185.185,190.869,210.716,207.974,206.708,206.482,201.868,203.781,201.241,229.492,221.074
1978-12-01,186.665,184.342,183.176,181.174,179.257,182.028,180.120,189.618,193.501,211.356,208.847,207.695,206.376,203.434,206.831,204.956,233.573,223.613
1979-01-01,185.585,182.877,184.070,182.363,181.866,184.885,185.158,196.057,197.174,210.472,207.633,208.543,207.507,206.229,209.494,209.483,240.032,227.046
1979-02-01,184.205,182.681,183.637,183.871,184.200,186.540,188.144,201.639,199.213,209.048,207.413,208.124,208.596,208.882,211.049,212.457,245.789,228.801
1979-03-01,182.925,182.056,184.043,181.995,182.492,184.374,185.808,198.407,197.957,207.690,206.519,208.547,206.587,206.870,209.286,210.467,241.596,227.183
1979-04-01,183.453,184.741,185.886,183.104,182.458,183.720,184.755,192.737,192.927,208.290,209.181,210.237,207.279,207.052,208.359,209.411,236.124,222.460
1979-05-01,180.994,182.563,182.718,181.388,177.424,177.773,178.939,186.553,189.482,206.180,207.326,207.491,206.194,202.190,202.233,203.722,228.806,218.858
1979-06-01,181.719,183.447,182.101,178.608,173.838,172.140,169.063,173.098,181.514,206.564,208.087,207.068,203.518,198.466,197.016,193.842,215.439,210.670
1979-07-01,185.532,185.779,187.532,183.130,177.683,175.168,172.192,174.278,182.664,210.850,210.996,212.894,208.585,203.106,200.530,197.414,217.647,212.447
1979-08-01,190.863,191.778,190.722,185.841,181.493,178.848,174.942,176.832,183.972,216.326,217.218,215.891,211.235,206.773,203.864,200.346,221.056,214.496
1979-09-01,188.791,189.402,189.103,185.682,181.931,178.930,177.613,179.496,184.417,214.392,215.484,214.421,211.390,207.347,204.613,203.007,223.631,214.239
1979-10-01,187.800,186.838,185.531,184.589,179.997,180.574,178.606,183.206,189.286,213.430,212.530,211.062,210.269,205.758,205.626,203.791,226.421,218.832
1979-11-01,186.519,184.790,185.517,185.473,182.982,182.213,182.830,188.533,194.470,212.088,210.105,211.043,211.005,207.974,207.564,207.998,232.190,224.071
1979-12-01,184.801,182.894,185.044,184.303,182.363,184.378,183.834,194.300,198.120,210.467,208.545,211.086,209.721,207.646,209.992,209.523,237.491,227.362
1980-01-01,183.521,181.618,185.540,185.449,184.324,186.802,188.083,200.108,201.287,209.092,207.176,211.031,210.333,209.625,211.820,213.154,243.325,230.464
1980-02-01,182.173,179.965,184.646,183.532,183.318,186.356,189.262,206.176,203.392,207.492,205.400,210.171,208.978,208.844,211.384,214.189,248.909,232.493
1980-03-01,180.945,181.675,185.268,184.586,185.435,186.467,189.446,202.154,201.668,206.249,207.488,211.166,209.860,210.952,211.549,214.227,245.689,231.407
1980-04-01,180.380,181.998,185.122,182.863,182.351,183.047,186.132,195.931,198.359,205.481,206.892,210.174,207.511,207.114,208.134,210.680,240.115,228.152
1980-05-01,180.868,184.020,185.852,183.121,180.384,179.530,179.977,187.195,193.050,206.068,208.886,211.277,207.957,205.316,204.196,204.991,230.632,223.072
