Date,Transect2,Transect5,Transect8
27/09/2020,202.38997,191.47412,184.38036
28/09/2020,201.43465,183.46098,173.02701
29/09/2020,198.38647,185.84027,167.7678
30/09/2020,191.15001,178.28908,155.04742
1/10/2020,186.36249,172.18207,155.06474
2/10/2020,194.64355,178.54904,163.7614
3/10/2020,201.09416,195.1078,174.36057
4/10/2020,197.73282,192.163,184.9537
5/10/2020,195.85844,196.1753,190.4987
6/10/2020,197.39056,201.2015,193.4748
7/10/2020,195.38544,191.8933,196.07355
8/10/2020,193.46083,191.35701,198.60727
9/10/2020,195.88266,191.38342,198.76302
10/10/2020,199.72113,193.11082,193.33421
11/10/2020,199.898,192.02946,190.49788
12/10/2020,200.51039,192.81006,189.57669
13/10/2020,201.2727,197.1058,192.58473
14/10/2020,199.45683,192.80655,192.41864
15/10/2020,196.39992,187.99521,191.88931
16/10/2020,196.72433,188.99695,193.92264
17/10/2020,197.80078,191.49458,197.23004
18/10/2020,197.78568,191.82578,197.90416
19/10/2020,197.07979,191.81726,191.67502
20/10/2020,203.59819,192.06078,189.30287
21/10/2020,206.77652,193.95354,188.60529
22/10/2020,203.17761,197.15433,191.90318
23/10/2020,198.80794,192.09341,193.15625
24/10/2020,197.15022,194.07037,198.3309
25/10/2020,194.98291,188.925,197.78914
26/10/2020,191.64876,185.0302,187.3386
27/10/2020,190.89424,181.64061,182.01944
28/10/2020,193.36456,184.16904,176.48161
29/10/2020,194.94511,180.35185,177.95921
30/10/2020,196.237,184.97963,181.9322
31/10/2020,200.18054,189.78236,180.91023
1/11/2020,201.03485,186.39578,181.26709
2/11/2020,199.47418,182.23178,172.70235
3/11/2020,197.67583,178.89973,170.98792
4/11/2020,197.92372,183.90619,181.18417
5/11/2020,194.91183,186.73694,184.67935
6/11/2020,194.64572,182.65433,172.18364
7/11/2020,197.13522,181.35512,170.69072
8/11/2020,196.32117,184.50804,174.7139
9/11/2020,197.51572,190.87329,179.04272
10/11/2020,199.90706,192.54001,179.2753
11/11/2020,199.96083,186.66928,178.75761
12/11/2020,197.311,187.04782,188.10963
13/11/2020,195.86786,189.45618,188.83632
14/11/2020,199.43669,194.58182,189.11191
15/11/2020,206.32426,198.96169,189.54625
16/11/2020,204.65703,192.23286,189.78206
17/11/2020,203.97983,192.26413,191.61809
18/11/2020,205.16464,195.70593,192.5894
19/11/2020,202.96515,195.97945,187.82498
20/11/2020,200.12953,194.7237,189.22778
21/11/2020,203.17007,196.79231,192.51492
22/11/2020,204.01184,197.48318,192.12111
23/11/2020,204.87447,198.08708,192.4062
24/11/2020,203.31161,196.2259,187.03197
25/11/2020,203.0587,194.32025,179.62314
26/11/2020,200.42671,188.81992,181.22855
27/11/2020,198.2967,186.48503,181.81657
28/11/2020,204.36217,192.60022,187.77391
29/11/2020,199.0722,186.13132,187.21431
30/11/2020,195.9033,182.8999,181.95525
1/12/2020,197.28534,184.60374,184.77913
2/12/2020,195.4889,192.42883,189.98831
3/12/2020,197.92029,192.89372,191.85188
4/12/2020,198.26768,189.72348,185.96696
5/12/2020,205.35378,194.9746,187.38872
6/12/2020,207.45772,193.29337,184.89407
7/12/2020,208.3651,195.03625,184.42754
8/12/2020,206.0769,192.61627,183.3668
9/12/2020,203.46951,190.51926,175.58418
10/12/2020,198.67162,186.69785,175.03067
11/12/2020,192.07755,182.97888,177.64503
12/12/2020,192.20769,182.95131,179.52873
13/12/2020,194.37344,184.66183,186.95216
14/12/2020,195.64645,187.24344,182.01482
15/12/2020,192.6102,184.6141,187.10149
16/12/2020,194.42905,190.7481,189.71912
17/12/2020,194.97939,195.45178,192.158
18/12/2020,193.90228,198.19954,191.09529
19/12/2020,194.3007,193.98807,191.5995
20/12/2020,195.81064,193.84119,196.40878
21/12/2020,196.35605,194.06079,197.95972
22/12/2020,197.86311,194.13763,198.54416
23/12/2020,196.44884,192.3382,197.5193
24/12/2020,195.97694,191.18997,194.39978
25/12/2020,197.08417,192.05763,189.51192
26/12/2020,199.90619,195.00648,190.29321
27/12/2020,200.74048,194.53203,193.52466
28/12/2020,199.16386,192.29158,192.75163
29/12/2020,199.08095,193.28294,191.11226
30/12/2020,201.32164,194.04485,188.43686
31/12/2020,201.48354,195.79497,188.83963
1/01/2021,199.19292,197.35228,190.67868
2/01/2021,198.67911,195.708,190.973
3/01/2021,196.31659,188.81314,195.08916
4/01/2021,194.77022,190.2836,194.90935
5/01/2021,196.92426,195.68317,194.3801
6/01/2021,197.25005,196.08711,195.4926
7/01/2021,194.53966,193.36612,188.96935
8/01/2021,192.91066,189.99689,182.5608
9/01/2021,194.864,187.15445,184.12222
10/01/2021,195.23288,191.16699,187.14491
11/01/2021,200.51706,195.4032,189.93996
12/01/2021,203.9269,199.1138,193.04893
13/01/2021,203.94661,196.10667,190.37006
14/01/2021,201.18439,196.38274,194.15733
15/01/2021,200.29912,196.82785,194.06647
16/01/2021,203.11218,196.80481,189.36508
17/01/2021,201.54977,191.68268,186.276
18/01/2021,202.93375,193.22925,186.39485
19/01/2021,197.36292,185.32182,191.96736
20/01/2021,189.16298,176.16577,181.03566
21/01/2021,184.04025,176.50023,175.0626
22/01/2021,185.64601,175.59071,175.26971
23/01/2021,195.05612,186.39137,179.57875
24/01/2021,199.00905,193.85458,186.83604
25/01/2021,196.96712,192.90977,188.90813
26/01/2021,195.76198,198.72098,190.9149
27/01/2021,194.41556,198.95576,196.37547
28/01/2021,192.72063,195.9635,200.36531
29/01/2021,192.45644,190.41818,198.06119
30/01/2021,194.91295,192.29567,195.38037
31/01/2021,195.94405,192.12178,197.48746
1/02/2021,198.5247,194.20357,196.22292
2/02/2021,196.63274,194.21631,195.49852
3/02/2021,195.23561,194.10681,190.14513
4/02/2021,194.4328,189.11076,187.08325
5/02/2021,193.05788,194.4239,195.61678
6/02/2021,194.20247,197.14128,193.94032
7/02/2021,194.89278,199.6577,191.87009
8/02/2021,193.57507,196.82782,194.80095
9/02/2021,195.16095,192.89958,190.76025
10/02/2021,196.31381,193.44641,186.49596
11/02/2021,196.80452,191.4951,182.9896
12/02/2021,195.83946,188.42868,186.9015
13/02/2021,193.37769,189.57446,187.55424
14/02/2021,193.84894,186.18544,182.55797
15/02/2021,194.49574,183.71835,178.97163
16/02/2021,194.85794,182.71692,176.79277
17/02/2021,194.48865,181.51807,174.5261
18/02/2021,193.58722,184.45183,173.10025
19/02/2021,195.91243,179.61444,169.86284
20/02/2021,195.85161,183.06548,184.27046
21/02/2021,193.84715,186.19571,188.15991
22/02/2021,193.50359,189.58199,186.36183
23/02/2021,192.79535,189.67958,185.57166
24/02/2021,193.28174,187.69342,182.11913
25/02/2021,194.22618,187.10777,188.70996
26/02/2021,196.19218,194.18057,193.73865
27/02/2021,201.21992,194.28235,192.61163
28/02/2021,205.61726,194.41893,187.83826
1/03/2021,205.5558,196.0448,189.2739
2/03/2021,203.1756,192.61255,189.04921
3/03/2021,196.74406,187.23183,182.98186
4/03/2021,199.34267,190.25357,178.63489
5/03/2021,198.23674,187.69508,178.34923
6/03/2021,190.96342,181.46474,171.07205
7/03/2021,187.74753,176.12526,160.89308
8/03/2021,194.08951,178.84187,162.04968
9/03/2021,203.11058,191.34053,175.43321
10/03/2021,203.88863,193.50232,177.51814
11/03/2021,211.82527,201.68892,179.06097
12/03/2021,203.23079,193.42519,183.50885
13/03/2021,201.00262,193.36891,190.62218
14/03/2021,199.72693,189.66928,189.68848
15/03/2021,196.38448,187.6479,185.58487
16/03/2021,196.16719,192.23726,183.50146
17/03/2021,193.93222,188.17488,188.62874
18/03/2021,192.61377,182.83122,189.24394
19/03/2021,192.3092,181.91333,188.83255
20/03/2021,193.05713,184.77391,186.5309
21/03/2021,191.64001,183.01555,184.06532
22/03/2021,193.35834,191.80943,184.42564
23/03/2021,191.6137,195.81067,188.40862
24/03/2021,192.73878,195.63235,191.09547
25/03/2021,195.17049,197.16,193.61377
26/03/2021,195.78218,195.94217,196.9873
27/03/2021,195.71164,194.92975,195.17606
28/03/2021,200.18672,196.7406,192.32716
29/03/2021,202.77481,193.49738,191.5388
30/03/2021,200.19206,193.55197,188.59882
31/03/2021,197.83755,187.73573,178.56818
1/04/2021,201.82214,191.24818,177.89336
2/04/2021,206.42984,192.00093,177.81276
3/04/2021,208.2096,192.7128,176.3593
4/04/2021,208.00414,196.45024,176.91028
5/04/2021,207.673,198.40172,183.4767
6/04/2021,206.13191,198.69931,185.29068
7/04/2021,203.48257,196.8271,186.28027
8/04/2021,200.91531,196.52008,190.84064
9/04/2021,196.10327,189.86633,191.72375
10/04/2021,194.26634,189.4205,193.08153
11/04/2021,200.91824,194.45227,191.50226
12/04/2021,198.97522,187.46649,186.47838
13/04/2021,194.38147,183.59538,178.68915
14/04/2021,195.47037,188.42902,179.57771
15/04/2021,201.49895,191.49957,177.43292
16/04/2021,205.53514,192.05959,183.17276
17/04/2021,201.90636,189.11285,175.83975
18/04/2021,202.40729,189.93541,180.11606
19/04/2021,206.9287,192.28172,176.44315
20/04/2021,210.36443,192.90779,174.56882
21/04/2021,207.96895,193.43668,175.55125
22/04/2021,207.25568,192.12727,174.61732
23/04/2021,207.35649,192.91963,172.30576
24/04/2021,203.5619,193.7795,177.57242
25/04/2021,206.81345,193.47096,176.15628
26/04/2021,210.6109,193.3065,175.6516
27/04/2021,207.9539,192.35225,176.13861
28/04/2021,208.04614,190.32253,176.95271
29/04/2021,209.51006,190.05339,176.42334
30/04/2021,211.52563,190.12492,173.2447
1/05/2021,210.05383,190.3213,175.17308
2/05/2021,207.59491,193.8566,182.379
3/05/2021,205.11023,195.60751,184.77582
4/05/2021,202.61644,196.57483,186.39406
5/05/2021,199.99771,195.52353,188.38148
6/05/2021,194.54039,187.57314,188.32356
7/05/2021,190.55084,184.57016,193.29074
8/05/2021,188.67654,183.87582,193.0295
9/05/2021,191.49138,185.1373,191.1485
10/05/2021,191.24287,193.263,194.06836
11/05/2021,199.59065,197.92543,192.26535
12/05/2021,198.17313,194.62875,192.83162
13/05/2021,194.79555,192.90178,193.74475
14/05/2021,196.3472,193.72475,195.7307
15/05/2021,194.0622,188.15997,188.42603
16/05/2021,190.35141,186.06435,179.98334
17/05/2021,194.68729,191.32263,181.19133
18/05/2021,195.52628,189.76913,176.23233
19/05/2021,195.47714,189.34102,176.28476
20/05/2021,198.46696,190.79678,181.08699
21/05/2021,201.76218,192.1405,178.92918
22/05/2021,205.96347,193.17204,176.45866
23/05/2021,208.31038,194.69884,177.44783
24/05/2021,202.5763,195.23572,174.26755
25/05/2021,199.58916,190.30421,171.24332
26/05/2021,194.68185,186.9382,182.25677
27/05/2021,192.78906,183.9512,189.86554
28/05/2021,190.39693,179.22266,191.29764
29/05/2021,186.09888,173.93549,173.53737
30/05/2021,184.43257,168.7278,165.5916
31/05/2021,184.17805,172.26678,166.81595
1/06/2021,188.2015,171.59949,171.16982
2/06/2021,195.75165,188.03459,176.0975
3/06/2021,206.43562,195.59346,175.50957
4/06/2021,208.7235,194.52896,177.44556
5/06/2021,204.53654,190.85136,173.39313
6/06/2021,207.96396,192.41881,174.94806
7/06/2021,210.4797,192.02655,173.44594
8/06/2021,208.31688,193.99876,184.62964
9/06/2021,205.33524,194.19987,183.1235
10/06/2021,201.81213,194.25092,182.52307
11/06/2021,199.11996,193.2213,187.08255
12/06/2021,199.90578,190.6777,188.67778
13/06/2021,199.1361,188.53387,188.91924
14/06/2021,198.05577,189.3962,188.19608
15/06/2021,199.87073,191.86714,188.4229
16/06/2021,201.70534,191.94757,186.92068
17/06/2021,202.93733,191.32635,182.54868
18/06/2021,199.01941,185.50262,175.6232
19/06/2021,193.38083,179.04123,169.26791
20/06/2021,191.20439,172.85172,162.29178
21/06/2021,194.72592,168.8679,160.84377
22/06/2021,197.5334,179.45387,170.62411
23/06/2021,200.28346,188.63254,177.38708
24/06/2021,206.4058,191.6814,180.01712
25/06/2021,209.11736,194.84964,189.51877
26/06/2021,208.06175,198.66385,187.81905
27/06/2021,204.12975,198.79955,184.9265
28/06/2021,201.54385,192.77408,177.27753
29/06/2021,200.764,190.18152,172.59474
30/06/2021,196.54692,184.02896,173.51546
1/07/2021,187.54568,176.43246,175.34142
2/07/2021,189.8383,170.96796,180.29631
3/07/2021,193.4507,182.7508,184.01688
4/07/2021,194.36621,185.98253,186.98077
5/07/2021,192.93025,190.44403,188.2409
6/07/2021,189.56517,192.94244,193.35684
7/07/2021,192.59886,189.4792,192.84583
8/07/2021,193.28426,190.05125,193.71526
9/07/2021,199.45564,191.31589,189.0641
10/07/2021,196.61526,184.72714,182.14407
11/07/2021,194.01942,176.99942,179.16823
12/07/2021,194.7325,174.08923,175.39296
13/07/2021,196.09828,181.9079,182.02022
14/07/2021,202.26178,189.45349,186.63008
15/07/2021,206.50989,195.72949,187.60861
16/07/2021,204.37242,199.55736,188.12375
17/07/2021,204.94969,196.37633,183.64484
18/07/2021,206.91507,192.58585,176.03592
19/07/2021,211.11313,190.37917,171.34317
20/07/2021,206.05965,187.38173,163.10188
21/07/2021,198.46722,180.78148,147.81348
22/07/2021,191.26494,173.82028,153.97539
23/07/2021,194.40102,186.02267,171.38033
24/07/2021,203.72002,193.90741,173.17876
25/07/2021,206.67815,198.0328,173.63347
26/07/2021,206.31934,199.22351,172.47278
27/07/2021,204.90948,197.64398,177.1174
28/07/2021,204.68056,197.36119,181.2714
29/07/2021,207.88383,197.24431,183.3187
30/07/2021,207.62749,198.99739,183.85744
31/07/2021,206.9182,190.2998,181.661
1/08/2021,203.48726,189.79315,185.64369
2/08/2021,202.0658,194.19554,188.91338
3/08/2021,200.38896,195.67175,187.64116
4/08/2021,201.05899,191.26782,187.61049
5/08/2021,199.94882,191.28723,178.92355
6/08/2021,198.63289,188.37343,172.97331
7/08/2021,199.12527,188.68108,177.66397
8/08/2021,200.4738,189.71321,168.84918
9/08/2021,197.40086,187.05489,166.77573
10/08/2021,196.28937,190.20805,164.95763
11/08/2021,201.57623,197.02943,165.18433
12/08/2021,207.40726,199.45525,180.76224
13/08/2021,206.72777,201.50949,181.11633
14/08/2021,204.95456,198.67401,187.67372
15/08/2021,203.86075,197.54137,187.36412
16/08/2021,202.34282,194.64406,174.96877
17/08/2021,200.21158,187.44484,172.85466
18/08/2021,198.2646,181.70943,157.81674
19/08/2021,196.25482,187.2147,162.53937
20/08/2021,200.05695,189.62009,168.7441
21/08/2021,201.86699,191.63618,173.02946
22/08/2021,203.81903,195.92444,176.60318
23/08/2021,199.41162,191.04457,187.14363
24/08/2021,197.07541,188.73802,185.74014
25/08/2021,190.17181,185.38783,180.85493
26/08/2021,188.2198,178.61417,176.25545
27/08/2021,190.17133,174.89903,177.64642
28/08/2021,192.38893,179.93605,179.7404
29/08/2021,194.29584,180.96822,176.18996
30/08/2021,197.92636,187.75458,173.46269
31/08/2021,205.59735,191.85307,174.7453
1/09/2021,208.51122,192.76062,174.47955
2/09/2021,206.24416,190.94205,177.15918
3/09/2021,198.13034,187.675,188.93275
4/09/2021,197.23994,191.87778,189.9297
5/09/2021,200.12688,194.42006,189.06735
6/09/2021,196.8979,192.0733,188.19524
7/09/2021,190.62169,188.68971,179.94402
8/09/2021,190.59137,183.38509,182.16643
9/09/2021,191.90271,186.61986,183.04291
10/09/2021,198.93985,192.16547,184.5417
11/09/2021,203.04433,194.38432,184.66446
12/09/2021,207.61827,201.71666,181.59625
13/09/2021,208.98337,197.00665,183.94666
14/09/2021,203.71167,193.45154,180.28075
15/09/2021,201.51392,184.01213,172.82748
16/09/2021,198.42389,179.25046,168.97137
17/09/2021,196.82047,178.58865,174.8825
18/09/2021,195.7568,181.90202,181.22266
19/09/2021,199.3791,194.23451,184.68115
20/09/2021,200.18277,194.86775,181.1481
21/09/2021,198.73967,188.00876,172.61299
22/09/2021,196.87758,185.20685,169.6578
23/09/2021,200.18288,187.86298,175.55968
24/09/2021,202.58821,191.24368,180.60645
25/09/2021,203.76068,191.85085,175.21991
26/09/2021,202.57741,191.95749,175.24901
27/09/2021,201.67781,192.70729,176.97559
28/09/2021,199.93945,192.36484,178.38612
29/09/2021,198.21623,193.54765,185.76802
30/09/2021,195.47102,190.63025,186.66406
1/10/2021,195.20082,193.81398,193.4605
2/10/2021,196.62321,196.33826,196.28644
3/10/2021,197.5425,197.30934,199.45584
4/10/2021,197.42421,195.33113,199.99135
5/10/2021,200.39177,194.05486,192.55762
6/10/2021,201.24236,190.39816,187.35632
7/10/2021,197.91165,187.55537,185.25568
8/10/2021,195.74442,185.99634,186.45244
9/10/2021,199.35562,191.87236,187.51463
10/10/2021,204.98941,189.44485,187.99257
11/10/2021,202.82695,192.17326,188.10326
12/10/2021,202.58377,196.50775,188.27559
13/10/2021,199.26895,190.54002,185.9306
14/10/2021,194.74408,187.71681,194.66116
15/10/2021,195.36018,191.6884,196.54602
16/10/2021,196.85132,195.92892,190.69519
17/10/2021,199.54764,193.40282,184.02884
18/10/2021,196.19394,191.34903,180.43521
19/10/2021,200.66037,192.12885,183.98691
20/10/2021,199.65274,190.2216,181.38177
21/10/2021,198.26724,189.29231,180.7802
22/10/2021,196.64587,184.65134,178.13425
23/10/2021,198.49677,190.01234,177.7421
24/10/2021,199.99443,189.76672,177.91107
25/10/2021,196.81612,186.7145,183.90962
26/10/2021,197.28448,186.61623,179.3357
27/10/2021,198.66954,192.02676,181.6687
28/10/2021,203.66621,190.66382,181.67702
29/10/2021,207.84879,192.94437,185.81802
30/10/2021,205.9174,190.63661,184.1778
31/10/2021,199.56882,182.72847,169.93121
1/11/2021,197.72217,183.56894,161.73694
2/11/2021,203.2969,193.74657,170.04895
3/11/2021,205.16486,198.11316,182.46918
4/11/2021,202.88597,193.59193,189.54616
5/11/2021,200.39752,191.07718,186.86328
6/11/2021,195.1461,190.93234,192.29907
7/11/2021,196.91759,192.76219,194.09494
8/11/2021,201.29504,194.57762,191.53589
9/11/2021,203.86232,192.22522,190.8433
10/11/2021,205.91432,194.38777,191.24585
11/11/2021,202.1037,192.71385,191.9402
12/11/2021,200.0814,191.10303,194.17819
13/11/2021,202.78297,191.68707,189.52145
14/11/2021,203.55534,190.82187,183.15999
15/11/2021,204.25189,191.52063,177.75896
16/11/2021,202.57808,190.82556,174.15123
17/11/2021,203.94295,189.64049,169.44972
18/11/2021,204.69705,189.96451,168.68254
19/11/2021,204.6688,195.59941,173.1243
20/11/2021,204.82799,199.85721,177.86691
21/11/2021,200.81874,185.01746,177.49687
22/11/2021,196.69524,183.33139,183.59505
23/11/2021,196.08562,182.12706,188.08032
24/11/2021,194.94023,189.6645,191.44856
25/11/2021,197.63478,194.99094,194.4983
26/11/2021,196.0141,196.6519,194.05573
27/11/2021,191.52715,192.45508,183.67276
28/11/2021,190.59813,185.41379,171.58328
29/11/2021,192.5647,177.42935,174.65762
30/11/2021,193.95331,181.21407,180.5837
1/12/2021,203.40063,190.2566,186.57338
2/12/2021,206.69875,194.60832,187.7297
3/12/2021,208.84604,197.1035,189.8914
4/12/2021,205.94609,195.44133,190.13448
5/12/2021,201.35707,189.18689,181.94162
6/12/2021,196.49258,192.69475,183.84258
7/12/2021,197.04047,195.20891,187.39505
8/12/2021,199.70305,196.97626,192.05606
9/12/2021,203.66206,197.23784,191.89746
10/12/2021,201.18127,196.42242,188.09462
11/12/2021,197.76564,187.02362,181.26947
12/12/2021,193.99614,180.93109,177.19109
13/12/2021,195.10796,176.67049,173.5536
14/12/2021,196.9744,181.95976,172.37593
15/12/2021,201.78293,192.22824,178.51755
16/12/2021,202.6245,192.58633,180.07259
17/12/2021,201.46365,192.15053,181.21167
18/12/2021,202.38307,194.47125,180.36072
19/12/2021,203.08574,195.30872,189.5498
20/12/2021,205.38199,196.32475,186.42061
21/12/2021,206.9776,197.63109,185.46362
22/12/2021,204.18872,193.23622,186.29889
23/12/2021,202.73352,194.94484,188.88002
24/12/2021,205.34273,194.83272,191.66705
25/12/2021,202.83066,189.94424,187.43433
26/12/2021,201.17635,193.62585,190.11307
27/12/2021,197.08116,189.5997,189.48843
28/12/2021,194.44437,181.7532,188.52979
29/12/2021,196.38486,185.37355,188.46585
30/12/2021,203.07808,190.21507,186.89627
31/12/2021,204.17451,194.38766,189.89432
1/01/2022,201.18742,197.54843,192.73729
2/01/2022,197.67996,195.10791,195.23003
3/01/2022,196.03003,189.40085,198.83138
4/01/2022,195.0094,189.02615,200.99268
5/01/2022,193.62631,191.37927,198.75316
6/01/2022,193.55214,196.04185,200.81993
7/01/2022,193.43097,199.67902,195.43034
8/01/2022,195.41599,199.26535,193.73259
9/01/2022,198.7948,199.46815,187.38527
10/01/2022,202.71251,197.46526,189.53479
11/01/2022,203.1308,196.62256,188.50099
12/01/2022,203.1217,197.65115,190.62802
13/01/2022,201.27876,192.18393,193.4721
14/01/2022,198.93965,187.31114,197.47998
15/01/2022,197.0793,188.39699,199.44395
16/01/2022,198.63579,189.76344,198.1492
17/01/2022,194.58179,190.38686,202.33395
18/01/2022,190.80661,191.41669,195.98294
19/01/2022,188.51114,193.52098,195.18909
20/01/2022,191.04126,189.47388,190.20013
21/01/2022,192.79422,185.40633,186.89919
22/01/2022,195.44524,185.97119,187.89307
23/01/2022,198.0765,190.47159,189.27911
24/01/2022,198.48314,188.58167,186.39299
25/01/2022,197.43018,186.48318,185.98845
26/01/2022,196.90573,187.17108,185.3577
27/01/2022,196.71085,192.15129,189.08818
28/01/2022,195.63754,195.40544,196.30008
29/01/2022,193.61032,195.59726,197.8115
30/01/2022,192.33951,196.71606,198.21326
31/01/2022,196.38884,197.29727,196.33174
1/02/2022,195.00432,192.00551,200.3395
2/02/2022,193.80199,190.34967,196.03755
3/02/2022,192.40034,192.51137,190.52534
4/02/2022,192.78853,189.43124,184.91458
5/02/2022,192.4773,179.85228,178.97794
6/02/2022,192.31,178.29875,173.15466
7/02/2022,193.84593,177.62141,170.64842
8/02/2022,191.89641,178.60965,167.64394
9/02/2022,192.56624,178.26537,166.90903
10/02/2022,197.48453,185.60158,172.67656
11/02/2022,199.66632,191.10962,179.00107
12/02/2022,199.24844,185.34068,178.26144
13/02/2022,198.58827,181.30136,173.85558
14/02/2022,198.70177,180.15756,175.25226
15/02/2022,196.08714,180.36156,182.86276
16/02/2022,197.01564,192.3119,189.81557
17/02/2022,203.64708,196.07019,191.47726
18/02/2022,203.26262,194.90814,193.18748
19/02/2022,201.39308,195.5405,193.50815
20/02/2022,199.31252,193.71329,194.74246
21/02/2022,199.09032,196.01273,199.49405
22/02/2022,198.33636,196.26822,200.8081
23/02/2022,199.1919,196.03691,198.32402
24/02/2022,196.28308,196.31015,201.27924
25/02/2022,194.98018,195.0453,199.73416
26/02/2022,196.2631,197.3168,198.8344
27/02/2022,195.44525,195.50078,200.37856
28/02/2022,194.57109,197.00813,198.80986
1/03/2022,192.70833,198.36816,197.09561
2/03/2022,191.1747,193.93861,192.32642
3/03/2022,189.34128,192.4244,188.84317
4/03/2022,187.43619,192.65918,188.39258
5/03/2022,187.67412,194.12604,189.3721
6/03/2022,186.72296,195.25749,192.67146
7/03/2022,184.33354,197.94318,192.70926
8/03/2022,192.1657,199.62637,194.22475
9/03/2022,189.23227,197.63274,191.16324
10/03/2022,186.97589,187.37572,183.00487
11/03/2022,191.45944,180.88011,175.96489
12/03/2022,192.24818,181.0849,177.65016
13/03/2022,193.0635,183.60101,172.22754
14/03/2022,197.74246,192.79976,174.73491
15/03/2022,199.22188,190.60123,176.83237
16/03/2022,196.40833,188.0288,178.54626
17/03/2022,194.43405,187.73099,186.75137
18/03/2022,194.27461,187.46487,189.20691
19/03/2022,195.74174,192.16196,188.11926
20/03/2022,194.60522,187.4627,186.19438
21/03/2022,193.20232,183.54945,179.13216
22/03/2022,195.3569,181.77565,174.56409
23/03/2022,196.12576,182.42555,177.799
24/03/2022,198.3488,188.08792,179.30264
25/03/2022,204.80064,193.72139,180.44948
26/03/2022,202.7482,193.50377,179.59885
27/03/2022,201.36343,192.87315,186.43117
28/03/2022,201.26033,193.30403,192.48796
29/03/2022,197.47865,196.19301,195.43301
30/03/2022,196.0217,193.61789,199.45259
31/03/2022,193.15776,191.83885,195.17699
1/04/2022,189.45003,189.92828,179.87321
2/04/2022,184.69589,185.29846,168.86142
3/04/2022,186.71733,177.74524,169.91208
4/04/2022,193.72682,184.1538,178.1098
5/04/2022,203.06549,191.50862,183.64714
6/04/2022,210.66081,194.947,178.85254
7/04/2022,203.51169,188.27187,178.19357
8/04/2022,199.18892,182.50266,177.07582
9/04/2022,195.94597,178.49745,178.91335
10/04/2022,195.99854,178.40608,183.0822
11/04/2022,194.79655,180.9322,185.8225
12/04/2022,192.99957,182.75845,187.535
13/04/2022,193.20749,188.83934,187.36469
14/04/2022,190.0409,191.0848,189.86224
15/04/2022,191.10918,191.38342,194.8174
16/04/2022,190.66084,193.29416,197.71707
17/04/2022,194.81056,196.35196,197.87129
18/04/2022,196.45079,195.69656,198.99362
19/04/2022,194.89882,194.71194,199.21254
20/04/2022,196.89731,195.331,196.57227
21/04/2022,197.19197,194.96237,191.74908
22/04/2022,197.22379,191.44438,181.80295
23/04/2022,196.553,190.44257,183.7685
24/04/2022,197.94022,191.54996,185.48158
25/04/2022,196.53247,193.3818,186.53038
26/04/2022,198.67313,193.65543,187.06773
27/04/2022,199.49788,192.7545,187.56624
28/04/2022,199.06604,195.3472,190.82913
29/04/2022,197.9014,194.31097,193.05016
30/04/2022,197.3405,193.64378,192.68631
1/05/2022,199.95235,193.90576,193.18434
2/05/2022,201.7921,193.82077,192.20258
3/05/2022,200.32195,193.377,193.52933
4/05/2022,198.6913,193.44907,197.30116
5/05/2022,197.60016,194.08601,194.59143
6/05/2022,197.01335,193.8371,196.45872
7/05/2022,198.9144,194.71123,192.80756
8/05/2022,200.79626,195.50552,191.2108
9/05/2022,199.42494,191.93323,190.51132
10/05/2022,196.73454,191.58464,190.68192
11/05/2022,195.0542,188.97266,195.3002
12/05/2022,192.40465,190.34106,197.85269
13/05/2022,193.54643,191.76097,195.86807
14/05/2022,195.62834,194.98628,193.26575
15/05/2022,197.22464,197.1624,194.81067
16/05/2022,202.72043,198.71608,190.48164
17/05/2022,205.61536,196.96896,188.86566
18/05/2022,206.40341,198.15929,190.3762
19/05/2022,202.61081,192.65143,186.29697
20/05/2022,203.65695,188.97551,173.85713
21/05/2022,197.31944,182.07368,169.368
22/05/2022,195.32368,188.08646,171.41396
23/05/2022,190.91267,183.98393,167.17525
24/05/2022,188.44896,180.05635,164.41907
25/05/2022,193.59735,182.50386,166.56367
26/05/2022,196.6806,190.8836,174.01575
27/05/2022,200.45514,192.43504,174.5031
28/05/2022,198.1438,195.81987,181.0069
29/05/2022,196.90686,199.31206,185.33855
30/05/2022,197.08186,198.21597,185.66347
31/05/2022,201.1831,199.16649,187.72865
1/06/2022,201.23595,195.36353,182.43698
2/06/2022,204.50058,192.49167,171.66618
3/06/2022,198.81897,184.2172,165.90744
4/06/2022,196.92828,184.85312,161.368
5/06/2022,200.35715,191.96982,165.8757
6/06/2022,203.16116,193.83752,171.69788
7/06/2022,204.72699,197.60577,178.48367
8/06/2022,201.97989,194.0546,180.28488
9/06/2022,202.31119,191.90793,177.35677
10/06/2022,203.07735,189.3223,172.13354
11/06/2022,203.02551,188.50026,171.11383
12/06/2022,194.11877,179.67361,169.65025
13/06/2022,187.86432,168.63768,160.4958
14/06/2022,189.22833,170.15746,151.47563
15/06/2022,190.56183,176.26138,162.232
16/06/2022,195.09389,182.83852,177.21745
17/06/2022,190.82843,180.94691,170.48718
18/06/2022,190.13019,178.30833,166.41666
19/06/2022,196.58678,179.35735,164.13129
20/06/2022,195.7794,182.02519,170.84523
21/06/2022,196.69368,185.42691,172.24532
22/06/2022,200.3804,188.49646,173.55397
23/06/2022,195.0962,190.6341,175.62746
24/06/2022,200.70357,194.49507,177.49692
